04/25/2019 23:22:52             ;   ;                       ;0.325              ;384.867           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:51             ;   ;                       ;0.326              ;384.860           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:50             ;   ;                       ;0.326              ;384.851           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:49             ;   ;                       ;0.326              ;384.839           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:48             ;   ;                       ;0.327              ;384.824           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:47             ;   ;                       ;0.327              ;384.807           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:46             ;   ;                       ;0.328              ;384.787           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:45             ;   ;                       ;0.328              ;384.764           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:44             ;   ;                       ;0.329              ;384.739           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:43             ;   ;                       ;0.329              ;384.711           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:42             ;   ;                       ;0.330              ;384.680           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:41             ;   ;                       ;0.330              ;384.647           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:40             ;   ;                       ;0.331              ;384.612           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:39             ;   ;                       ;0.331              ;384.575           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:38             ;   ;                       ;0.332              ;384.536           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:37             ;   ;                       ;0.332              ;384.495           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:36             ;   ;                       ;0.332              ;384.452           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:35             ;   ;                       ;0.333              ;384.408           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:34             ;   ;                       ;0.333              ;384.364           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:33             ;   ;                       ;0.334              ;384.318           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:32             ;   ;                       ;0.334              ;384.271           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:31             ;   ;                       ;0.334              ;384.225           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:30             ;   ;                       ;0.335              ;384.178           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:29             ;   ;                       ;0.335              ;384.131           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:28             ;   ;                       ;0.335              ;384.085           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:27             ;   ;                       ;0.335              ;384.040           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:26             ;   ;                       ;0.335              ;383.995           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:25             ;   ;                       ;0.335              ;383.952           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:24             ;   ;                       ;0.335              ;383.911           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:23             ;   ;                       ;0.335              ;383.872           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:22             ;   ;                       ;0.335              ;383.835           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:21             ;   ;                       ;0.335              ;383.800           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:20             ;   ;                       ;0.335              ;383.768           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:19             ;   ;                       ;0.334              ;383.740           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:18             ;   ;                       ;0.334              ;383.714           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:17             ;   ;                       ;0.334              ;383.693           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:16             ;   ;                       ;0.333              ;383.675           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:15             ;   ;                       ;0.333              ;383.661           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:14             ;   ;                       ;0.332              ;383.652           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:13             ;   ;                       ;0.332              ;383.648           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:12             ;   ;                       ;0.331              ;383.648           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:11             ;   ;                       ;0.330              ;383.653           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:10             ;   ;                       ;0.330              ;383.663           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:09             ;   ;                       ;0.329              ;383.679           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:08             ;   ;                       ;0.328              ;383.699           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:07             ;   ;                       ;0.327              ;383.726           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:06             ;   ;                       ;0.326              ;383.758           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:05             ;   ;                       ;0.325              ;383.795           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:04             ;   ;                       ;0.324              ;383.839           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:03             ;   ;                       ;0.323              ;383.888           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:02             ;   ;                       ;0.322              ;383.942           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:01             ;   ;                       ;0.321              ;384.002           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:22:00             ;   ;                       ;0.320              ;384.067           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:59             ;   ;                       ;0.319              ;384.138           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:58             ;   ;                       ;0.318              ;384.213           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:57             ;   ;                       ;0.317              ;384.294           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:56             ;   ;                       ;0.316              ;384.378           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:55             ;   ;                       ;0.315              ;384.467           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:54             ;   ;                       ;0.314              ;384.560           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:53             ;   ;                       ;0.314              ;384.657           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:52             ;   ;                       ;0.313              ;384.756           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:51             ;   ;                       ;0.312              ;384.857           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:50             ;   ;                       ;0.311              ;384.961           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:49             ;   ;                       ;0.311              ;385.066           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:48             ;   ;                       ;0.310              ;385.171           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:47             ;   ;                       ;0.310              ;385.276           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:46             ;   ;                       ;0.309              ;385.381           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:45             ;   ;                       ;0.309              ;385.484           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:44             ;   ;                       ;0.309              ;385.584           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:43             ;   ;                       ;0.309              ;385.682           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:42             ;   ;                       ;0.309              ;385.775           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:41             ;   ;                       ;0.309              ;385.863           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:40             ;   ;                       ;0.309              ;385.946           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:39             ;   ;                       ;0.310              ;386.022           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:38             ;   ;                       ;0.310              ;386.090           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:37             ;   ;                       ;0.311              ;386.150           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:36             ;   ;                       ;0.312              ;386.201           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:35             ;   ;                       ;0.313              ;386.242           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:34             ;   ;                       ;0.314              ;386.273           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:33             ;   ;                       ;0.315              ;386.292           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:32             ;   ;                       ;0.316              ;386.300           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:31             ;   ;                       ;0.318              ;386.295           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:30             ;   ;                       ;0.319              ;386.277           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:29             ;   ;                       ;0.321              ;386.247           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:28             ;   ;                       ;0.323              ;386.203           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:27             ;   ;                       ;0.325              ;386.146           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:26             ;   ;                       ;0.327              ;386.076           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:25             ;   ;                       ;0.329              ;385.993           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:24             ;   ;                       ;0.331              ;385.896           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:23             ;   ;                       ;0.333              ;385.788           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:22             ;   ;                       ;0.335              ;385.668           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:21             ;   ;                       ;0.337              ;385.536           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:20             ;   ;                       ;0.340              ;385.393           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:19             ;   ;                       ;0.342              ;385.241           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:18             ;   ;                       ;0.344              ;385.079           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:17             ;   ;                       ;0.346              ;384.909           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:16             ;   ;                       ;0.348              ;384.731           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:15             ;   ;                       ;0.350              ;384.547           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:14             ;   ;                       ;0.352              ;384.358           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:13             ;   ;                       ;0.354              ;384.164           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:12             ;   ;                       ;0.356              ;383.968           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:11             ;   ;                       ;0.357              ;383.768           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:10             ;   ;                       ;0.358              ;383.568           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:09             ;   ;                       ;0.360              ;383.368           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:08             ;   ;                       ;0.361              ;383.168           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:07             ;   ;                       ;0.362              ;382.971           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:06             ;   ;                       ;0.363              ;382.776           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:05             ;   ;                       ;0.363              ;382.586           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:04             ;   ;                       ;0.363              ;382.401           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:03             ;   ;                       ;0.364              ;382.221           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:02             ;   ;                       ;0.364              ;382.049           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:01             ;   ;                       ;0.363              ;381.884           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:21:00             ;   ;                       ;0.363              ;381.728           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:59             ;   ;                       ;0.362              ;381.582           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:58             ;   ;                       ;0.361              ;381.447           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:57             ;   ;                       ;0.360              ;381.323           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:56             ;   ;                       ;0.359              ;381.211           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:55             ;   ;                       ;0.357              ;381.112           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:54             ;   ;                       ;0.356              ;381.027           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:53             ;   ;                       ;0.354              ;380.957           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:52             ;   ;                       ;0.351              ;380.903           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:51             ;   ;                       ;0.349              ;380.865           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:50             ;   ;                       ;0.346              ;380.844           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:49             ;   ;                       ;0.344              ;380.841           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:48             ;   ;                       ;0.341              ;380.857           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:47             ;   ;                       ;0.337              ;380.892           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:46             ;   ;                       ;0.334              ;380.948           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:45             ;   ;                       ;0.331              ;381.024           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:44             ;   ;                       ;0.327              ;381.123           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:43             ;   ;                       ;0.323              ;381.244           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:42             ;   ;                       ;0.319              ;381.389           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:41             ;   ;                       ;0.315              ;381.557           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:40             ;   ;                       ;0.311              ;381.750           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:39             ;   ;                       ;0.306              ;381.969           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:38             ;   ;                       ;0.302              ;382.213           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:37             ;   ;                       ;0.298              ;382.483           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:36             ;   ;                       ;0.293              ;382.780           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:35             ;   ;                       ;0.289              ;383.104           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:34             ;   ;                       ;0.284              ;383.456           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:33             ;   ;                       ;0.280              ;383.834           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:32             ;   ;                       ;0.275              ;384.239           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:31             ;   ;                       ;0.271              ;384.670           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:30             ;   ;                       ;0.267              ;385.127           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:29             ;   ;                       ;0.262              ;385.608           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:28             ;   ;                       ;0.258              ;386.112           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:27             ;   ;                       ;0.255              ;386.638           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:26             ;   ;                       ;0.251              ;387.182           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:25             ;   ;                       ;0.248              ;387.742           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:24             ;   ;                       ;0.245              ;388.314           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:23             ;   ;                       ;0.243              ;388.895           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:22             ;   ;                       ;0.241              ;389.478           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:21             ;   ;                       ;0.239              ;390.059           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:20             ;   ;                       ;0.238              ;390.631           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:19             ;   ;                       ;0.238              ;391.186           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:18             ;   ;                       ;0.238              ;391.716           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:17             ;   ;                       ;0.239              ;392.212           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:16             ;   ;                       ;0.241              ;392.664           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:15             ;   ;                       ;0.244              ;393.064           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:14             ;   ;                       ;0.248              ;393.400           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:13             ;   ;                       ;0.252              ;393.663           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:12             ;   ;                       ;0.258              ;393.846           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:11             ;   ;                       ;0.265              ;393.939           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:10             ;   ;                       ;0.265              ;393.938           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:09             ;   ;                       ;0.265              ;393.937           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:08             ;   ;                       ;0.265              ;393.936           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:07             ;   ;                       ;0.265              ;393.935           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:06             ;   ;                       ;0.265              ;393.934           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:05             ;   ;                       ;0.265              ;393.934           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:04             ;   ;                       ;0.265              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:03             ;   ;                       ;0.265              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:02             ;   ;                       ;0.265              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:01             ;   ;                       ;0.265              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:20:00             ;   ;                       ;0.265              ;393.933           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:59             ;   ;                       ;0.265              ;393.934           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:58             ;   ;                       ;0.265              ;393.935           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:57             ;   ;                       ;0.265              ;393.936           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:56             ;   ;                       ;0.265              ;393.937           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:55             ;   ;                       ;0.265              ;393.938           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:54             ;   ;                       ;0.265              ;393.940           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:53             ;   ;                       ;0.264              ;393.942           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:52             ;   ;                       ;0.264              ;393.944           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:51             ;   ;                       ;0.264              ;393.946           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:50             ;   ;                       ;0.264              ;393.948           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:49             ;   ;                       ;0.264              ;393.951           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:48             ;   ;                       ;0.264              ;393.954           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:47             ;   ;                       ;0.264              ;393.956           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:46             ;   ;                       ;0.264              ;393.959           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:45             ;   ;                       ;0.264              ;393.962           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:44             ;   ;                       ;0.264              ;393.965           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:43             ;   ;                       ;0.264              ;393.968           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:42             ;   ;                       ;0.264              ;393.970           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:41             ;   ;                       ;0.264              ;393.973           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:40             ;   ;                       ;0.264              ;393.976           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:39             ;   ;                       ;0.264              ;393.978           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:38             ;   ;                       ;0.264              ;393.981           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:37             ;   ;                       ;0.264              ;393.983           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:36             ;   ;                       ;0.264              ;393.985           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:35             ;   ;                       ;0.264              ;393.986           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:34             ;   ;                       ;0.264              ;393.988           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:33             ;   ;                       ;0.264              ;393.989           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:32             ;   ;                       ;0.264              ;393.990           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:31             ;   ;                       ;0.264              ;393.990           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:30             ;   ;                       ;0.264              ;393.990           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:29             ;   ;                       ;0.264              ;393.990           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:28             ;   ;                       ;0.264              ;393.989           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:27             ;   ;                       ;0.264              ;393.988           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:26             ;   ;                       ;0.264              ;393.986           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:25             ;   ;                       ;0.265              ;393.984           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:24             ;   ;                       ;0.265              ;393.982           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:23             ;   ;                       ;0.265              ;393.979           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:22             ;   ;                       ;0.265              ;393.975           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:21             ;   ;                       ;0.265              ;393.972           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:20             ;   ;                       ;0.265              ;393.968           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:19             ;   ;                       ;0.265              ;393.963           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:18             ;   ;                       ;0.265              ;393.959           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:17             ;   ;                       ;0.265              ;393.954           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:16             ;   ;                       ;0.265              ;393.949           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:15             ;   ;                       ;0.265              ;393.943           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:14             ;   ;                       ;0.265              ;393.938           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:13             ;   ;                       ;0.265              ;393.932           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:12             ;   ;                       ;0.265              ;393.926           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:11             ;   ;                       ;0.265              ;393.921           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:10             ;   ;                       ;0.265              ;393.915           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:09             ;   ;                       ;0.265              ;393.910           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:08             ;   ;                       ;0.265              ;393.905           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:07             ;   ;                       ;0.265              ;393.900           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:06             ;   ;                       ;0.265              ;393.895           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:05             ;   ;                       ;0.265              ;393.891           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:04             ;   ;                       ;0.265              ;393.887           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:03             ;   ;                       ;0.265              ;393.884           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:02             ;   ;                       ;0.265              ;393.881           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:01             ;   ;                       ;0.265              ;393.879           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:19:00             ;   ;                       ;0.265              ;393.878           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:59             ;   ;                       ;0.265              ;393.877           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:58             ;   ;                       ;0.265              ;393.877           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:57             ;   ;                       ;0.265              ;393.878           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:56             ;   ;                       ;0.265              ;393.879           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:55             ;   ;                       ;0.265              ;393.882           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:54             ;   ;                       ;0.265              ;393.885           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:53             ;   ;                       ;0.265              ;393.889           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:52             ;   ;                       ;0.265              ;393.894           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:51             ;   ;                       ;0.264              ;393.900           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:50             ;   ;                       ;0.264              ;393.906           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:49             ;   ;                       ;0.264              ;393.914           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:48             ;   ;                       ;0.264              ;393.922           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:47             ;   ;                       ;0.264              ;393.931           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:46             ;   ;                       ;0.264              ;393.940           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:45             ;   ;                       ;0.264              ;393.950           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:44             ;   ;                       ;0.264              ;393.960           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:43             ;   ;                       ;0.264              ;393.971           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:42             ;   ;                       ;0.264              ;393.982           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:41             ;   ;                       ;0.263              ;393.993           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:40             ;   ;                       ;0.263              ;394.004           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:39             ;   ;                       ;0.263              ;394.015           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:38             ;   ;                       ;0.263              ;394.026           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:37             ;   ;                       ;0.263              ;394.037           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:36             ;   ;                       ;0.263              ;394.047           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:35             ;   ;                       ;0.263              ;394.057           ;     ;           ;         ;     ;  ;           ;          
04/25/2019 23:18:34             ;   ;                       ;0.263              ;394.066           ;     ;           ;         ;     ;  ;           ;          
